,ds,yhat,yhat_lower,yhat_upper,y,cutoff
118,1963-01-30,79.9128796863579,50.900455536216995,112.29584483238943,79.1,1963-01-23
119,1963-01-31,78.66469987883588,48.47942579145335,109.1990281533887,83.3,1963-01-30
120,1963-02-01,77.86688290697231,43.05029897590466,108.50275045934954,88.2,1963-01-30
121,1963-02-02,77.15100378911372,47.15856799197988,111.63925313437096,87.2,1963-01-30
122,1963-02-03,76.38139221132569,44.204596910132025,109.4696629791636,85.9,1963-01-30
123,1963-02-04,75.48189239227898,45.14687019269512,107.37774032375413,88.5,1963-01-30
124,1963-02-05,74.52817076958465,43.38395076348173,108.56829887585052,87.7,1963-01-30
125,1963-02-06,73.66910184478598,41.632691754406835,105.09993611976654,85.6,1963-01-30
126,1963-02-07,73.38822368943221,40.96578026516957,106.63033025503792,83.6,1963-02-06
127,1963-02-08,72.841283541121,41.795331820411675,106.02769018778365,82.4,1963-02-06
128,1963-02-09,72.45984550883331,41.71843535453792,105.15465801719134,80.1,1963-02-06
129,1963-02-10,72.36133603346627,39.61352188718268,102.05871782026232,79.5,1963-02-06
130,1963-02-11,72.70684973662765,41.77591120772798,103.03194576504546,76.9,1963-02-06
131,1963-02-12,73.52921473534863,42.423354263244036,104.54025869758144,74.6,1963-02-06
132,1963-02-13,74.6418266356223,43.07378197530898,107.40576652418235,74.6,1963-02-06
133,1963-02-14,76.30134914623476,42.866432635975734,108.96601789094777,75.4,1963-02-13
134,1963-02-15,77.17943941101986,45.99111007401547,109.07023614810333,76.6,1963-02-13
135,1963-02-16,77.8493318879419,48.35292259421288,110.45649211530464,77.7,1963-02-13
136,1963-02-17,78.43354648679677,48.09053864399533,110.04584311676217,79.4,1963-02-13
137,1963-02-18,79.00837147770652,43.752819125930756,109.5413123829833,81.5,1963-02-13
138,1963-02-19,79.53549560902373,49.70734858245349,112.80376881454123,79.4,1963-02-13
139,1963-02-20,79.93483756564147,48.39406228514782,111.02243921640834,77.4,1963-02-13
140,1963-02-21,80.39074635205851,48.010568305553704,109.80095778793432,74.7,1963-02-20
141,1963-02-22,80.48341376456591,49.36086082534863,113.92337253943184,76.3,1963-02-20
142,1963-02-23,80.4145361528925,49.3240405296709,110.19084088460475,75.8,1963-02-20
143,1963-02-24,80.100792879172,48.27162562146131,110.83344093553227,76.5,1963-02-20
144,1963-02-25,79.49648904949285,50.313319272244094,110.32962416945935,78.8,1963-02-20
145,1963-02-26,78.68738910053438,49.777317987955065,109.32170326541743,77.0,1963-02-20
146,1963-02-27,77.85461834888925,45.93026662830477,110.39758127742562,75.3,1963-02-20
147,1963-02-28,77.16025183396695,45.858266302130524,109.48273423083913,74.2,1963-02-27
148,1963-03-01,76.52696602896494,43.485262894266455,107.27705224948735,74.6,1963-02-27
149,1963-03-02,75.81929995600045,46.839644871935256,108.16188382787213,75.7,1963-02-27
150,1963-03-03,74.96057313746188,45.71027345339894,106.573650437771,78.7,1963-02-27
151,1963-03-04,74.02850143726475,43.409741519931494,105.30773799417791,80.5,1963-02-27
152,1963-03-05,73.18040348807556,44.12491034235143,105.13200538493395,82.6,1963-02-27
153,1963-03-06,72.5099743145875,42.342351293473754,104.19170813126372,85.5,1963-02-27
154,1963-03-07,71.79606767329757,38.76879741674482,102.14364387019867,84.5,1963-03-06
155,1963-03-08,71.4258598572588,40.43697727968624,103.86306295454801,83.9,1963-03-06
156,1963-03-09,71.32575832205468,41.77934751970452,104.81781511205,82.1,1963-03-06
157,1963-03-10,71.65053566688714,41.606034527883594,102.26559699253471,80.3,1963-03-06
158,1963-03-11,72.43130498841731,42.90890187806124,102.45766211367247,78.6,1963-03-06
159,1963-03-12,73.48912668245755,42.43451260914412,103.52535624215956,76.8,1963-03-06
160,1963-03-13,74.53814324459329,44.43680540299468,106.01229289013322,74.5,1963-03-06
161,1963-03-14,76.21635332180051,46.16899176802627,106.74656612223626,80.0,1963-03-13
162,1963-03-15,76.80826226568693,47.11796769392649,108.78909363241969,80.2,1963-03-13
163,1963-03-16,77.31360395650583,46.243389043896116,108.87224760104246,79.7,1963-03-13
164,1963-03-17,77.79952929288423,47.09253064210878,108.39693943573066,79.7,1963-03-13
165,1963-03-18,78.23445400414033,47.74061932574186,108.15627150227613,80.2,1963-03-13
166,1963-03-19,78.55080616913776,47.89137981566795,106.82011782293426,77.6,1963-03-13
167,1963-03-20,78.72751041590847,48.32842195198153,110.62175383092,77.1,1963-03-13
168,1963-03-21,78.43848809922653,46.4238513488259,110.12416174593496,76.3,1963-03-20
169,1963-03-22,78.35905565263971,47.362504630634696,110.00772710680053,76.5,1963-03-20
170,1963-03-23,78.06668347714393,45.71352541263126,107.89000597170653,75.2,1963-03-20
171,1963-03-24,77.5170028385608,47.3179506192206,109.50232738274795,75.0,1963-03-20
172,1963-03-25,76.7807931968972,45.37177009969605,107.67946773747676,75.0,1963-03-20
173,1963-03-26,76.01804601243997,45.171348786484714,107.59272043084071,73.4,1963-03-20
174,1963-03-27,75.34526524598576,42.60727305148578,105.49349883004112,74.2,1963-03-20
175,1963-03-28,75.05401708605518,45.27489907487411,106.09667282875826,73.4,1963-03-27
176,1963-03-29,74.45692853420566,42.413970393694655,104.3167275219807,75.0,1963-03-27
177,1963-03-30,73.74016571675666,43.11425501308887,103.85862702808336,74.4,1963-03-27
178,1963-03-31,72.96894006717763,41.55525105447907,103.93701408227362,71.1,1963-03-27
179,1963-04-01,72.27166990741844,41.79164965748433,102.56927456740988,73.3,1963-03-27
180,1963-04-02,71.72300803760511,41.24336505081662,103.79076524899618,73.8,1963-03-27
181,1963-04-03,71.31270398248559,38.44934324352844,101.79027495543532,74.1,1963-03-27
182,1963-04-04,72.43929828493873,40.16665326404009,98.76356499767289,70.2,1963-04-03
183,1963-04-05,72.39224062955248,40.82887367752169,102.59065529636382,72.0,1963-04-03
184,1963-04-06,72.48177173404278,40.77943690947459,103.23199328217284,77.9,1963-04-03
185,1963-04-07,72.72525294422049,40.45985213238739,101.82916823139267,80.2,1963-04-03
186,1963-04-08,73.07057642583769,41.16703387062496,103.78257783138083,80.7,1963-04-03
187,1963-04-09,73.41821759296108,40.28474343547706,103.05603104816726,82.3,1963-04-03
188,1963-04-10,73.68875832917362,41.303703547236466,107.35672631196599,82.5,1963-04-03
189,1963-04-11,75.25948429670585,44.28608423739545,106.78318213577676,88.2,1963-04-10
190,1963-04-12,75.62609696259098,44.98243692107765,108.09679956505623,93.0,1963-04-10
191,1963-04-13,75.97500307687338,45.40810023319199,106.88972668739763,88.9,1963-04-10
192,1963-04-14,76.28451045199357,44.9448260051756,107.07706856675934,86.6,1963-04-10
193,1963-04-15,76.50080370681704,45.3503990641181,107.4881668248607,87.6,1963-04-10
194,1963-04-16,76.60414279716676,47.904669386067134,107.65307699379974,88.1,1963-04-10
195,1963-04-17,76.60961093600456,47.02709289673197,107.73520636099177,86.5,1963-04-10
196,1963-04-18,77.61538921383324,44.50798493258037,108.20402733633055,88.1,1963-04-17
197,1963-04-19,77.36041278334378,45.94527998853931,108.98314018999774,84.2,1963-04-17
198,1963-04-20,76.9164452705144,45.6292135674866,106.62961516895572,78.3,1963-04-17
199,1963-04-21,76.3347656550083,47.905526963998966,107.87061105466991,74.5,1963-04-17
200,1963-04-22,75.73288862300156,45.367550285876355,107.06826666156945,71.7,1963-04-17
201,1963-04-23,75.19485167132129,46.20038516443517,107.09383453716899,71.2,1963-04-17
202,1963-04-24,74.69509051729672,41.90758520791416,108.38317219567878,72.7,1963-04-17
203,1963-04-25,73.950625241711,43.03085256211798,106.30512621521777,72.2,1963-04-24
204,1963-04-26,73.22890509697254,38.60536298691984,105.53204675227327,71.9,1963-04-24
205,1963-04-27,72.44919807178444,41.91927268097809,101.61468969847269,74.8,1963-04-24
206,1963-04-28,71.74233666747514,41.399090138242,102.15575086061338,77.8,1963-04-24
207,1963-04-29,71.1861249020698,39.7878701826219,103.12440433522359,77.8,1963-04-24
208,1963-04-30,70.77373605025677,39.289421319317235,100.5081123934338,80.4,1963-04-24
209,1963-05-01,70.49853456406757,40.86616593355752,102.56470246123577,81.7,1963-04-24
210,1963-05-02,70.3287830913044,37.83366441459685,102.01988466150402,81.7,1963-05-01
211,1963-05-03,70.60656789494175,39.0938519462765,103.53428138467157,81.2,1963-05-01
212,1963-05-04,71.2806923046726,42.8970798244484,103.7768933592557,82.2,1963-05-01
213,1963-05-05,72.20780777830998,41.725108607161545,102.03863321425322,84.0,1963-05-01
214,1963-05-06,73.13917644793945,44.119754177648055,104.33472308861467,86.8,1963-05-01
215,1963-05-07,73.89645661588025,44.242288273341124,106.18929067781629,88.3,1963-05-01
216,1963-05-08,74.46950061884266,40.789388176559456,106.23912702075219,86.3,1963-05-01
217,1963-05-09,75.75421297306221,45.65039456498797,106.94907838652567,88.1,1963-05-08
218,1963-05-10,76.15408115120725,44.051395313813494,106.35854048305943,87.3,1963-05-08
219,1963-05-11,76.50990047129193,43.70667381655216,105.38941597793686,84.2,1963-05-08
220,1963-05-12,76.76412802402716,44.862625119230955,110.16285467467881,87.0,1963-05-08
221,1963-05-13,76.89548204316687,46.426581774979965,108.67903183437102,89.3,1963-05-08
222,1963-05-14,76.92035166658123,46.31432578756712,107.82064254576702,95.3,1963-05-08
223,1963-05-15,76.8329989820755,43.58513268865757,105.26384321459189,98.3,1963-05-08
224,1963-05-16,77.6335611394891,47.66233892366875,107.89995743526379,100.1,1963-05-15
225,1963-05-17,77.10661545044351,43.61718875504627,107.8410633902271,100.4,1963-05-15
226,1963-05-18,76.41922914564445,44.73700577725666,108.20096121982931,98.0,1963-05-15
227,1963-05-19,75.72172432950711,47.68007032650137,108.76815314995623,98.8,1963-05-15
228,1963-05-20,75.11075979055897,44.81005224103019,106.68050675469104,90.9,1963-05-15
229,1963-05-21,74.54419805765578,45.61749309623803,102.57437181956062,87.6,1963-05-15
230,1963-05-22,73.898632454866,43.99335646533124,106.10631859570884,88.6,1963-05-15
231,1963-05-23,75.17001150655447,44.78852248000431,107.23915415702294,93.2,1963-05-22
232,1963-05-24,74.60369715462433,43.421421493967486,108.3278045802148,89.3,1963-05-22
233,1963-05-25,74.09065336625136,43.2573466832951,103.17949373561483,83.5,1963-05-22
234,1963-05-26,73.69707478166981,41.621988847990636,103.0038369803353,76.3,1963-05-22
235,1963-05-27,73.42455032216854,42.37925007781345,103.43462053783449,80.1,1963-05-22
236,1963-05-28,73.26098863295944,40.00597494095117,105.32414992988419,79.4,1963-05-22
237,1963-05-29,73.24258714592453,41.67388459374654,105.76863542619967,79.9,1963-05-22
238,1963-05-30,72.05193750470616,41.82073051200519,102.71666281496151,82.9,1963-05-29
239,1963-05-31,72.78950318818964,42.61806857119384,101.77405988766266,88.6,1963-05-29
240,1963-06-01,73.80360913220204,43.00043759419881,103.08998094123157,84.2,1963-05-29
241,1963-06-02,74.83164588011655,44.58253881774372,106.54542982705831,80.6,1963-05-29
242,1963-06-03,75.67351236762553,44.16887477387639,108.0948319441959,81.2,1963-05-29
243,1963-06-04,76.3073414638875,44.81871033990273,108.7845044089174,79.4,1963-05-29
244,1963-06-05,76.8328921118804,42.54512722476242,105.8649387422096,78.3,1963-05-29
245,1963-06-06,77.71319911139202,46.4510291129789,107.03766364792918,77.3,1963-06-05
246,1963-06-07,78.16693567204943,47.698231794449654,108.34089092138284,84.0,1963-06-05
247,1963-06-08,78.50027267211941,47.66617512341459,107.70218170367633,89.9,1963-06-05
248,1963-06-09,78.69673147228326,47.029122210438175,109.01243851684558,93.4,1963-06-05
249,1963-06-10,78.77763505526754,49.579374007571566,109.67741012375207,98.8,1963-06-05
250,1963-06-11,78.72649391722594,48.262637124855736,109.19142855046245,102.9,1963-06-05
251,1963-06-12,78.46626445068908,46.185944091906144,109.26857017822394,108.8,1963-06-05
252,1963-06-13,78.64233564601989,47.764224908437875,109.25817085981036,107.3,1963-06-12
253,1963-06-14,77.85899248023229,49.389583965411106,109.23048087009617,100.4,1963-06-12
254,1963-06-15,77.06152176040067,46.51041069669428,107.76828127588152,95.7,1963-06-12
255,1963-06-16,76.3767928054993,46.34631370762987,107.22116432329729,88.8,1963-06-12
256,1963-06-17,75.7569464689859,43.88459435252224,107.92214217930035,86.0,1963-06-12
257,1963-06-18,75.0457719282535,44.70714487044193,107.41801486776941,82.4,1963-06-12
258,1963-06-19,74.15765020985802,44.93833743653637,104.35949447559926,79.4,1963-06-12
259,1963-06-20,74.12887633573078,41.21331715158829,104.65572659610964,75.3,1963-06-19
260,1963-06-21,73.1285368353544,42.69196410287555,101.81034049268963,72.7,1963-06-19
261,1963-06-22,72.35365471370395,42.28961059033809,102.56926810144796,71.9,1963-06-19
262,1963-06-23,71.81467192001473,39.88078548732268,101.53863669469436,71.7,1963-06-19
263,1963-06-24,71.49040558858606,41.32289472869614,103.16382011221897,71.9,1963-06-19
264,1963-06-25,71.45721225651866,41.68442481683596,103.28463595415826,73.7,1963-06-19
265,1963-06-26,71.86258939674757,40.686464754937525,102.80455635954502,74.2,1963-06-19
266,1963-06-27,72.8980619734964,42.54384637232057,104.07398698523174,72.2,1963-06-26
267,1963-06-28,74.05634630655179,43.503188814019076,104.98477953144143,74.0,1963-06-26
268,1963-06-29,75.22058560503919,45.1107145973759,106.83666100419347,73.5,1963-06-26
269,1963-06-30,76.17078747504009,46.24697936729842,106.19113632358986,75.5,1963-06-26
270,1963-07-01,76.89270154970295,45.55278458019587,109.48448957801467,75.5,1963-06-26
271,1963-07-02,77.50623639024754,46.112082422070586,109.97383364703592,77.3,1963-06-26
272,1963-07-03,78.09558978319347,48.44929948906976,109.56597542532923,77.6,1963-06-26
273,1963-07-04,78.78437664555636,49.41628771236423,109.12474338285205,77.8,1963-07-03
274,1963-07-05,79.20537212218797,48.09689644095921,109.17917518960417,78.1,1963-07-03
275,1963-07-06,79.47792511228282,48.57278985749435,110.20577546556339,77.1,1963-07-03
276,1963-07-07,79.62613497084457,50.094514042453234,108.31217585168035,77.1,1963-07-03
277,1963-07-08,79.62542610706538,49.64664628612075,109.78807099997817,76.8,1963-07-03
278,1963-07-09,79.37543218228721,49.199555194343056,109.2983541816714,77.1,1963-07-03
279,1963-07-10,78.80361392443872,47.48173853878957,111.04247078212126,75.8,1963-07-03
280,1963-07-11,77.5103890248095,49.109655643822784,108.25680573738826,75.0,1963-07-10
281,1963-07-12,76.62798015427188,47.31080214402038,106.86183555081925,74.0,1963-07-10
282,1963-07-13,75.85626919514173,44.504748633417826,104.99017880399539,75.5,1963-07-10
283,1963-07-14,75.1653838412061,44.02691431807213,105.86871462463063,76.5,1963-07-10
284,1963-07-15,74.39414149307635,43.55996843256502,104.09138687360425,75.5,1963-07-10
285,1963-07-16,73.44097465766406,42.479017152047355,105.3727256637844,76.3,1963-07-10
286,1963-07-17,72.3846627162803,42.196862067813605,103.73116542896922,74.0,1963-07-10
287,1963-07-18,71.66263514251763,42.21316139839448,101.25875346758117,73.7,1963-07-17
288,1963-07-19,70.87412411352894,40.40695316556565,102.34024430602838,74.2,1963-07-17
289,1963-07-20,70.31308596729305,38.95270168136936,101.59497101038414,76.5,1963-07-17
290,1963-07-21,69.96553991540195,41.97213877823874,99.00790579316316,74.8,1963-07-17
291,1963-07-22,69.91929783690885,41.75396606713032,101.36499236188195,73.5,1963-07-17
292,1963-07-23,70.32948901577164,41.66308817602428,100.09948864288212,71.9,1963-07-17
293,1963-07-24,71.24128288018119,39.17336023677836,100.41145297480764,72.2,1963-07-17
294,1963-07-25,72.81123470164951,44.39096203838408,102.5764367326626,74.5,1963-07-24
295,1963-07-26,74.05446657801005,44.180869555603486,104.81429019584978,73.0,1963-07-24
296,1963-07-27,75.06486985208267,44.95308937042387,106.03749047470532,74.0,1963-07-24
297,1963-07-28,75.83249791425875,46.84695703702817,105.40883125598438,73.2,1963-07-24
298,1963-07-29,76.48857702988525,47.163872117271914,107.2565593315513,76.8,1963-07-24
299,1963-07-30,77.12018642320079,47.59273323217238,108.5174407025922,83.7,1963-07-24
300,1963-07-31,77.69116412695429,47.20211761753525,107.23352208662666,84.9,1963-07-24
301,1963-08-01,78.4311314087713,48.287344792528586,108.21422250923702,86.8,1963-07-31
302,1963-08-02,78.69895828122351,49.822996516970974,109.86602318861353,87.3,1963-07-31
303,1963-08-03,78.84782278132958,48.1771853402094,108.60243765744957,86.5,1963-07-31
304,1963-08-04,78.84845292968171,50.31884229410652,107.89916069584021,87.5,1963-07-31
305,1963-08-05,78.5821237212003,47.93178691205409,109.54348024881105,86.2,1963-07-31
306,1963-08-06,77.96469060455195,48.92531853532372,107.80963258624108,87.8,1963-07-31
307,1963-08-07,77.08086682356767,48.75719596813335,109.40982418393698,85.2,1963-07-31
308,1963-08-08,76.72130365079677,46.631627479187884,106.88260364123306,81.4,1963-08-07
309,1963-08-09,75.89405892914274,46.42903675759068,105.86579321572106,80.1,1963-08-07
310,1963-08-10,75.16629638717002,45.19269480861706,105.813080438446,76.8,1963-08-07
311,1963-08-11,74.36682680613761,46.66719627876273,103.88682626061764,72.2,1963-08-07
312,1963-08-12,73.38614350730445,44.27066606512018,104.73916285654525,73.0,1963-08-07
313,1963-08-13,72.30595896453602,42.15719765838904,102.8983914534891,73.5,1963-08-07
314,1963-08-14,71.3186155491823,38.49715174317268,101.4790569062126,70.9,1963-08-07
315,1963-08-15,70.83339945901564,44.907130547242645,100.5831322380497,72.4,1963-08-14
316,1963-08-16,70.25353430407232,41.89600623841873,100.71683249422422,75.5,1963-08-14
317,1963-08-17,69.88135606238068,39.15746838650755,100.35291774599774,82.3,1963-08-14
318,1963-08-18,69.81914692237001,39.843974282446574,98.28142598294188,80.4,1963-08-14
319,1963-08-19,70.23804089574959,39.95281926532448,99.77802035687081,79.4,1963-08-14
320,1963-08-20,71.1860737831972,40.062410569079574,101.15791736147747,81.2,1963-08-14
321,1963-08-21,72.46752160016823,41.43792070979363,100.97201442175343,83.5,1963-08-14
322,1963-08-22,74.4223790191324,44.23170744074708,104.10534188553187,86.1,1963-08-21
323,1963-08-23,75.43437415312614,45.515284223859446,107.04057746898759,90.4,1963-08-21
324,1963-08-24,76.22418330137502,47.52009701518849,107.27979388412257,86.6,1963-08-21
325,1963-08-25,76.92131153724726,46.75574758453967,106.67376648694419,84.5,1963-08-21
326,1963-08-26,77.59923141279387,47.06200519686774,105.34406615786831,81.7,1963-08-21
327,1963-08-27,78.2074047831622,47.87538092138506,107.8658848500171,80.3,1963-08-21
328,1963-08-28,78.66298000670946,49.5487030651047,109.13424520093126,77.1,1963-08-21
329,1963-08-29,79.67434356337593,46.4828263291832,107.66194052006605,77.2,1963-08-28
330,1963-08-30,79.83934629669008,49.94883307950417,108.56291198846314,76.8,1963-08-28
331,1963-08-31,79.8435424349734,49.70629980427359,107.31720662303005,76.5,1963-08-28
332,1963-09-01,79.57506560278978,49.66837912170601,108.69069487913355,73.7,1963-08-28
333,1963-09-02,78.95194318525121,48.657849784750695,106.80811258736621,73.2,1963-08-28
334,1963-09-03,78.05576514529008,47.199570642185655,105.4228782469831,74.4,1963-08-28
335,1963-09-04,77.10696183510629,46.607014829489465,107.16527710793585,74.8,1963-08-28
336,1963-09-05,75.91956373641597,44.95691263658854,105.02643431620359,74.5,1963-09-04
337,1963-09-06,75.20457977595721,43.85131300681949,104.6022464489622,73.8,1963-09-04
338,1963-09-07,74.42562253773018,44.48924061292075,106.58207960180184,78.1,1963-09-04
339,1963-09-08,73.49012406232873,42.33318526556044,105.81359616710868,75.1,1963-09-04
340,1963-09-09,72.47583685797434,43.67792387989056,100.78289029443529,77.1,1963-09-04
341,1963-09-10,71.55472536595373,42.42387657442362,100.57616639919999,76.1,1963-09-04
342,1963-09-11,70.83302225439117,41.726341787342285,99.92003303735655,72.2,1963-09-04
343,1963-09-12,70.9943063400352,39.516789839038466,101.0350399648085,76.7,1963-09-11
344,1963-09-13,70.65522084120848,38.79434913743526,99.23200856152856,89.2,1963-09-11
345,1963-09-14,70.59693191068536,41.603285525791506,98.94350210974463,98.2,1963-09-11
346,1963-09-15,70.97906562624806,42.80056635714104,99.39340417093162,98.9,1963-09-11
347,1963-09-16,71.85056249672193,40.723328760168826,103.55961591265915,105.3,1963-09-11
348,1963-09-17,73.0369140464449,43.68247273132088,103.8672559052934,99.1,1963-09-11
349,1963-09-18,74.23145645011921,44.10271081475417,105.94948361235535,97.2,1963-09-11
350,1963-09-19,77.27021686468228,45.434006114376906,108.7238050728908,102.1,1963-09-18
351,1963-09-20,77.94432144185723,48.72770499688272,107.51105150708337,108.8,1963-09-18
352,1963-09-21,78.5323428529439,49.386560583542504,106.01666461471336,90.4,1963-09-18
353,1963-09-22,79.10359885254753,49.951332098444404,108.52301692465029,105.4,1963-09-18
354,1963-09-23,79.61962205455623,51.02158279853843,108.18283453514556,99.2,1963-09-18
355,1963-09-24,80.005871614751,51.41611752749589,110.4128837527016,95.4,1963-09-18
356,1963-09-25,80.24272356577674,50.87755471722688,113.19488931433509,86.7,1963-09-18
357,1963-09-26,81.70543889263148,52.96786835775639,112.69047620163879,84.7,1963-09-25
358,1963-09-27,81.66172767540516,51.87921785358343,111.82466772410284,78.1,1963-09-25
359,1963-09-28,81.40765707957038,51.89356526190327,112.7109636170434,73.9,1963-09-25
360,1963-09-29,80.88233187823951,50.28690056906782,110.6397625218984,70.9,1963-09-25
361,1963-09-30,80.14707242505087,48.79940173840745,110.75881626285037,69.4,1963-09-25
362,1963-10-01,79.37193400608332,47.13262511530123,107.1077890473118,68.3,1963-09-25
363,1963-10-02,78.69258814062245,48.23518205965609,108.2053419886717,69.4,1963-09-25
364,1963-10-03,78.14392533557142,49.21088114972639,107.25257846978495,70.7,1963-10-02
365,1963-10-04,77.49510907342432,49.432368963940526,109.6786266332063,70.9,1963-10-02
366,1963-10-05,76.68086274678595,46.404859609937326,106.6112959655769,73.3,1963-10-02
367,1963-10-06,75.77204676437117,46.38148757484593,107.46486323700132,77.5,1963-10-02
368,1963-10-07,74.94277372748704,45.82401492621392,103.99666601692545,79.1,1963-10-02
369,1963-10-08,74.31615458963525,44.40116532160333,106.96923550162433,85.7,1963-10-02
370,1963-10-09,73.8978924820928,44.127237828746935,105.8568405209121,86.4,1963-10-02
371,1963-10-10,74.3840529541477,44.04722708242688,103.92773490058612,87.0,1963-10-09
372,1963-10-11,74.3836020453631,45.978845286808415,105.66382744764438,87.8,1963-10-09
373,1963-10-12,74.74642561065632,43.98957446847471,103.76904502481705,84.7,1963-10-09
374,1963-10-13,75.51802206832635,46.88124532554026,107.06310001327078,84.9,1963-10-09
375,1963-10-14,76.55705792936675,46.89622765774051,106.13241708961108,86.1,1963-10-09
376,1963-10-15,77.60441623533575,46.74323969522492,107.19870950931808,88.8,1963-10-09
377,1963-10-16,78.46554241316274,49.23828966272692,108.93237449870115,87.9,1963-10-09
378,1963-10-17,79.69878639614933,47.691436918132595,109.85780529874285,84.9,1963-10-16
379,1963-10-18,80.22233243096882,48.85580372307464,109.62583830626814,83.7,1963-10-16
380,1963-10-19,80.72267720409404,52.466647996195235,112.21912939438612,88.5,1963-10-16
381,1963-10-20,81.17645648155103,50.01958494905929,112.60872822573361,89.4,1963-10-16
382,1963-10-21,81.51464165299957,51.32251414191331,113.36469409722277,94.5,1963-10-16
383,1963-10-22,81.70954965100155,50.68676346912413,111.63456181160502,96.2,1963-10-16
384,1963-10-23,81.77973290071814,55.14019381718428,114.71871867437272,94.2,1963-10-16
385,1963-10-24,82.3499525425557,53.49555657654795,112.36504739159129,95.0,1963-10-23
386,1963-10-25,82.1250401466361,51.03159202579977,112.52978981605679,96.7,1963-10-23
387,1963-10-26,81.70608881399168,52.4392440281911,113.22323764537184,96.8,1963-10-23
388,1963-10-27,81.13575187048593,50.20588547735226,112.6496555408951,89.0,1963-10-23
389,1963-10-28,80.53633180006669,51.880247446850206,112.977064358772,84.9,1963-10-23
390,1963-10-29,80.00583086985228,50.8996056617365,110.34081850977424,85.5,1963-10-23
391,1963-10-30,79.52325136494744,47.295849404778146,107.20970973544702,86.0,1963-10-23
392,1963-10-31,79.75361080443672,50.03052636723581,111.18015408675588,82.7,1963-10-30
393,1963-11-01,79.09744490965294,49.67760934622275,109.75534514403792,88.2,1963-10-30
394,1963-11-02,78.36811566534016,48.38391356322006,109.93135697478053,85.5,1963-10-30
395,1963-11-03,77.70873526379528,48.474684485782724,108.16797067138268,83.6,1963-10-30
396,1963-11-04,77.21967250365174,47.167378510317455,107.289348587469,83.9,1963-10-30
397,1963-11-05,76.90327964647958,44.626917680222384,105.19605095117832,81.0,1963-10-30
398,1963-11-06,76.73378339954112,45.809159198714916,108.51311591255839,78.6,1963-10-30
399,1963-11-07,77.12312856127821,47.69924338233681,105.89866201506588,76.6,1963-11-06
400,1963-11-08,77.42337663398554,47.89928824523513,108.73364854162563,75.4,1963-11-06
401,1963-11-09,78.05234561422817,45.81048752192099,109.29926456057254,76.4,1963-11-06
402,1963-11-10,78.90203177976268,47.60416727875129,108.87641008154938,76.0,1963-11-06
403,1963-11-11,79.76167333145948,46.55921619643161,109.43148524241319,77.2,1963-11-06
404,1963-11-12,80.46670357057349,50.4708423434332,110.86319199356173,77.3,1963-11-06
405,1963-11-13,80.9990821279618,49.16461176881373,112.04452836108669,78.1,1963-11-06
406,1963-11-14,81.49063998277062,51.645421714467595,111.94081967737188,78.7,1963-11-13
407,1963-11-15,81.9091798295392,52.63740684011587,110.23798419034254,81.7,1963-11-13
408,1963-11-16,82.28586574218458,54.27495423391886,111.03609245191518,82.2,1963-11-13
409,1963-11-17,82.56034714684719,52.10972044026392,112.68541695250417,81.2,1963-11-13
410,1963-11-18,82.70876183828189,52.91444713093422,112.58087711229744,83.4,1963-11-13
411,1963-11-19,82.75145189542415,53.88978016963936,112.71594066124477,86.7,1963-11-13
412,1963-11-20,82.69356253845923,51.20608047417703,112.31078851288527,85.4,1963-11-13
413,1963-11-21,82.59388277983756,51.45582176569218,110.27933982837857,86.8,1963-11-20
414,1963-11-22,82.18769370347925,51.45842421987938,112.59103734184632,87.2,1963-11-20
415,1963-11-23,81.63221467943423,50.17649991601981,110.7728390422747,85.1,1963-11-20
416,1963-11-24,81.05095844889959,52.00304344111285,109.21357447191637,84.3,1963-11-20
417,1963-11-25,80.54050936361004,50.82494483204004,110.81622769561066,82.8,1963-11-20
418,1963-11-26,80.07845315928812,50.73693776052818,110.6260191621063,82.9,1963-11-20
419,1963-11-27,79.55473037562189,49.68988682630405,109.18670623150315,82.2,1963-11-20
420,1963-11-28,79.07446541808775,51.19850733387644,110.07697583110918,79.9,1963-11-27
421,1963-11-29,78.35096106740029,46.395817870504,106.80771025272149,80.0,1963-11-27
422,1963-11-30,77.69610625670757,47.62769809633208,106.7463728017585,80.2,1963-11-27
423,1963-12-01,77.20682271460946,47.78144654429872,106.02019126649033,79.7,1963-11-27
424,1963-12-02,76.88496281642165,47.71539310533975,106.49407576160498,81.4,1963-11-27
425,1963-12-03,76.70753013919767,47.78121451231295,107.3559065381297,80.2,1963-11-27
426,1963-12-04,76.7219233494997,47.56303328813044,108.10616814631587,78.7,1963-11-27
427,1963-12-05,77.34740846779674,46.18165506304081,107.98601584342993,76.7,1963-12-04
428,1963-12-06,77.99905274970574,47.62705007696499,107.14417157484192,77.4,1963-12-04
429,1963-12-07,78.88023801532832,47.278885014421206,111.49111912632596,77.9,1963-12-04
430,1963-12-08,79.77191108805371,49.96347911495875,110.2826370725346,78.2,1963-12-04
431,1963-12-09,80.50295414440092,51.75393726474523,109.50055020062491,79.7,1963-12-04
432,1963-12-10,81.05485320121565,49.70153318434918,110.54502219890378,80.0,1963-12-04
433,1963-12-11,81.51734006299459,49.6604399473533,111.46056422601347,81.5,1963-12-04
434,1963-12-12,81.75324892866006,51.98097556186696,112.4515535949505,83.1,1963-12-11
